exp_id,strategy,ticker,buy_date,pnl_pct,bias_pct,runup60_pct,limitup_streak
2417,D,8210,2022-02-07,-2.49,12.75,23.37,0
2417,D,8210,2024-05-13,5.42,7.7,24.22,0
2417,D,8210,2025-02-17,-1.96,13.18,23.0,0
2417,D,8210,2025-05-26,56.87,13.6,71.12,0
2417,D,8210,2025-10-20,38.1,17.04,52.57,0
2417,D,8299,2021-03-08,8.82,7.49,38.41,0
2417,D,8299,2021-04-26,-1.98,15.23,52.18,0
2417,D,8299,2021-05-10,-18.13,2.31,44.33,0
2417,D,8299,2021-12-13,2.52,11.18,39.37,0
2417,D,8299,2022-02-14,0.52,6.09,27.32,0
2417,D,8299,2022-10-17,-6.96,8.53,21.31,0
2417,D,8299,2023-09-04,8.59,11.17,19.41,0
2417,D,8299,2023-12-11,-3.69,7.28,16.37,0
2417,D,8299,2024-12-30,-2.88,10.7,29.21,0
2417,D,8299,2025-02-17,1.42,12.15,37.45,0
2417,D,8299,2025-03-10,-4.77,10.28,37.16,0
2417,D,8299,2025-09-15,4.04,28.48,41.28,0
2417,D,8299,2025-11-03,7.01,22.31,136.17,0
2417,D,8299,2026-01-26,2.76,19.63,105.57,0
2417,D,8996,2022-03-07,3.82,7.9,13.17,0
2417,D,8996,2023-07-24,-11.35,18.28,114.54,0
2417,D,8996,2024-03-11,15.1,11.75,50.0,0
2417,D,8996,2024-04-29,25.77,11.21,80.42,0
2417,D,8996,2024-09-09,-7.32,10.78,41.49,1
2417,D,8996,2025-05-19,11.47,12.89,44.44,0
2417,D,8996,2026-02-09,-6.45,16.54,91.13,1
2417,D,8996,2026-04-13,2.13,20.89,93.83,0
2417,D,8996,2026-06-15,8.51,10.17,63.45,1
1873,D,2059,2021-05-10,1.93,6.11,25.08,0
1873,D,2059,2021-08-09,-4.31,1.0,3.59,0
1873,D,2059,2022-04-11,-7.17,2.17,7.87,0
1873,D,2059,2022-05-09,3.11,0.36,9.93,0
1873,D,2059,2022-10-03,-6.67,2.36,20.64,0
1873,D,2059,2023-06-26,8.82,33.33,60.84,3
1873,D,2059,2023-12-11,-4.44,1.83,28.65,0
1873,D,2059,2024-01-22,-7.63,17.24,57.16,0
1873,D,2059,2024-11-11,-9.95,16.95,37.98,0
1873,D,2059,2024-11-25,1.1,8.64,40.87,0
1873,D,2059,2025-02-17,9.03,16.96,35.0,0
1873,D,2059,2025-07-21,19.48,17.36,43.27,0
1873,D,2059,2025-09-01,11.81,0.41,50.64,0
1873,D,2059,2025-10-13,0.47,10.11,72.14,0
1873,D,2059,2026-05-11,-9.78,37.13,89.69,0
1873,D,2059,2026-06-08,12.43,21.47,94.65,1
1873,D,2303,2021-04-12,5.15,8.25,17.67,0
1873,D,2303,2021-07-26,10.69,3.95,26.16,0
1873,D,2303,2021-09-06,-8.14,15.09,42.07,0
1873,D,2303,2022-03-21,-1.71,1.87,7.65,0
1873,D,2303,2023-01-30,2.86,13.0,28.08,0
1873,D,2303,2023-10-16,-1.34,2.72,8.64,0
1873,D,2303,2023-11-06,-0.4,3.57,13.82,0
1873,D,2303,2024-05-20,1.65,3.76,10.62,0
1873,D,2303,2024-08-12,0.67,4.92,10.83,0
1873,D,2303,2025-03-03,-0.37,4.39,8.73,0
1873,D,2303,2025-04-14,-2.62,0.45,11.03,0
1873,D,2303,2026-05-18,16.86,26.87,107.09,0
1873,D,2308,2021-03-22,0.79,1.23,8.92,0
1873,D,2308,2021-04-19,-2.27,2.29,13.09,0
1873,D,2308,2021-06-28,-1.27,0.03,12.29,0
1873,D,2308,2022-01-03,-0.25,4.63,19.75,0
1873,D,2308,2022-05-30,-4.97,4.44,9.15,0
1873,D,2308,2022-06-27,-4.68,1.48,8.24,0
1873,D,2308,2022-10-17,-5.23,1.4,8.27,0
1873,D,2308,2024-06-17,15.63,4.09,20.14,0
1873,D,2308,2024-07-08,2.62,8.27,39.75,0
1873,D,2308,2024-08-12,-1.72,0.97,27.81,0
1873,D,2308,2024-12-16,-3.86,7.37,16.39,0
1873,D,2308,2025-03-17,-5.01,1.5,6.34,0
1873,D,2308,2025-04-28,5.97,3.12,21.39,0
1873,D,2308,2025-07-14,24.62,9.22,55.29,0
1873,D,2308,2025-08-04,10.8,17.27,66.27,0
1873,D,2308,2025-10-13,-2.53,14.81,106.41,0
1873,D,2308,2026-03-02,-12.46,12.85,60.11,0
1873,D,2308,2026-04-20,17.45,18.51,84.47,0
1873,D,2313,2021-07-12,2.63,6.16,34.36,0
1873,D,2313,2021-10-18,8.39,0.0,4.22,0
1873,D,2313,2022-07-18,-2.94,9.61,19.02,0
1873,D,2313,2022-08-08,-4.32,5.3,23.66,0
1873,D,2313,2022-08-29,-2.52,2.82,26.1,0
1873,D,2313,2023-10-30,17.05,1.3,25.88,0
1873,D,2313,2023-11-20,12.18,13.84,44.83,0
1873,D,2313,2024-01-29,-0.6,3.64,31.73,0
1873,D,2313,2024-03-11,-5.81,9.5,25.19,0
1873,D,2313,2024-05-20,-2.65,2.7,9.44,0
1873,D,2313,2024-06-24,-3.01,6.98,12.43,0
1873,D,2313,2025-02-24,-6.87,2.01,15.21,0
1873,D,2313,2025-10-20,-4.27,8.54,38.56,0
1873,D,2313,2025-12-15,5.52,10.27,26.92,0
1873,D,2313,2026-01-12,34.62,28.89,66.23,2
1873,D,2313,2026-02-23,1.58,20.09,168.32,1
1873,D,2313,2026-03-16,-5.77,10.14,166.27,0
1873,D,2313,2026-03-30,-2.68,19.55,182.49,0
1873,D,2313,2026-05-18,-0.6,5.42,50.14,1
1873,D,2317,2021-03-22,-7.1,10.52,30.13,0
1873,D,2317,2022-05-09,5.61,1.32,4.0,0
1873,D,2317,2023-06-26,-4.82,5.65,13.24,0
1873,D,2317,2024-01-29,-1.57,1.06,6.66,0
1873,D,2317,2024-03-11,36.62,5.36,11.05,0
1873,D,2317,2024-04-01,-0.93,14.93,52.64,0
1873,D,2317,2024-04-29,5.05,4.85,57.71,0
1873,D,2317,2024-07-08,-5.21,11.99,64.76,0
1873,D,2317,2024-10-28,-4.3,6.16,31.5,0
1873,D,2317,2025-02-24,-6.0,3.71,11.52,0
1873,D,2317,2025-04-28,10.21,3.67,26.67,0
1873,D,2317,2025-07-28,18.6,7.2,27.99,0
1873,D,2317,2025-08-18,-3.67,13.88,43.65,0
1873,D,2317,2025-09-15,1.01,4.71,43.49,0
1873,D,2317,2026-03-02,-9.75,6.21,11.42,0
1873,D,2317,2026-07-27,-6.49,4.59,14.52,0
1873,D,2324,2021-03-08,15.82,2.0,7.69,0
1873,D,2324,2021-04-12,-3.75,9.3,30.77,0
1873,D,2324,2021-08-23,0.29,2.65,4.44,0
1873,D,2324,2021-09-27,-3.46,4.9,13.55,0
1873,D,2324,2022-01-03,4.11,1.28,4.97,0
1873,D,2324,2022-08-22,-2.32,0.63,7.71,0
1873,D,2324,2022-12-12,5.06,1.59,6.81,0
1873,D,2324,2023-04-10,-2.15,3.62,13.5,0
1873,D,2324,2023-08-14,5.47,4.7,24.05,0
1873,D,2324,2024-04-29,0.5,1.12,6.29,0
1873,D,2324,2024-09-09,0.0,1.29,12.01,0
1873,D,2324,2025-02-03,4.75,1.47,4.79,0
1873,D,2324,2026-03-09,0.67,0.92,6.64,0
1873,D,2324,2026-07-27,-7.15,3.58,34.6,0
1873,D,2330,2021-02-01,5.75,1.16,13.99,0
1873,D,2330,2021-08-09,-2.94,0.75,8.83,0
1873,D,2330,2021-09-06,-4.38,6.89,14.31,0
1873,D,2330,2022-01-03,-0.13,4.3,11.02,0
1873,D,2330,2022-01-17,-5.26,8.05,16.89,0
1873,D,2330,2022-01-24,-4.4,1.26,11.76,0
1873,D,2330,2024-01-08,10.48,0.03,10.99,0
1873,D,2330,2024-01-29,-3.67,7.77,18.43,0
1873,D,2330,2024-05-13,4.01,4.19,27.37,0
1873,D,2330,2024-06-03,10.87,1.09,14.02,0
1873,D,2330,2024-09-23,-2.63,4.63,20.41,0
1873,D,2330,2024-12-23,-1.98,2.84,13.29,0
1873,D,2330,2025-01-06,-2.37,4.66,13.39,0
1873,D,2330,2025-04-28,9.04,3.01,14.27,0
1873,D,2330,2025-10-20,-1.94,7.44,32.08,0
1873,D,2345,2021-05-03,-8.32,11.7,25.7,0
1873,D,2345,2021-07-12,-2.49,7.22,32.05,0
1873,D,2345,2022-06-13,-4.18,5.58,16.26,0
1873,D,2345,2022-06-27,-12.95,4.67,19.17,0
1873,D,2345,2022-08-15,-2.56,9.29,40.09,0
1873,D,2345,2023-03-06,-5.48,9.97,31.4,0
1873,D,2345,2023-04-17,-5.2,1.54,28.81,0
1873,D,2345,2023-08-14,21.86,0.91,38.68,0
1873,D,2345,2023-09-25,10.24,1.78,39.84,0
1873,D,2345,2024-05-27,-2.53,8.11,33.68,0
1873,D,2345,2024-09-16,-3.85,6.14,23.18,0
1873,D,2345,2024-10-21,-1.46,6.69,29.45,0
1873,D,2345,2024-11-18,18.38,2.94,20.33,0
1873,D,2345,2025-05-12,6.92,17.8,54.94,0
1873,D,2345,2025-08-11,-1.09,21.72,46.78,0
1873,D,2345,2025-11-03,-3.37,6.63,19.31,0
1873,D,2345,2025-12-15,-5.94,19.67,33.85,0
1873,D,2345,2026-02-09,7.78,10.69,43.88,1
1873,D,2345,2026-04-13,36.81,12.89,63.23,0
1873,D,2345,2026-05-04,-5.76,24.3,124.66,1
1873,D,2353,2021-04-12,4.44,7.32,38.22,0
1873,D,2353,2021-05-10,-11.19,4.18,38.86,0
1873,D,2353,2021-10-18,2.15,2.64,6.3,0
1873,D,2353,2021-12-20,0.72,3.99,26.26,0
1873,D,2353,2022-01-17,-3.7,0.7,17.12,0
1873,D,2353,2022-02-21,-4.72,2.39,12.29,0
1873,D,2353,2022-03-21,-3.88,4.25,11.4,0
1873,D,2353,2022-08-22,-4.8,0.99,8.96,0
1873,D,2353,2022-10-03,-0.83,0.51,5.3,0
1873,D,2353,2022-11-07,0.63,9.39,16.63,0
1873,D,2353,2023-02-13,0.77,2.74,11.67,0
1873,D,2353,2023-07-10,12.06,1.22,19.53,0
1873,D,2353,2023-08-21,-6.36,4.29,28.77,0
1873,D,2353,2023-12-18,28.79,9.15,15.43,0
1873,D,2353,2025-02-03,-2.78,1.52,6.47,0
1873,D,2356,2021-02-22,7.13,1.88,4.39,0
1873,D,2356,2021-08-16,1.08,0.59,2.37,0
1873,D,2356,2021-09-27,-2.69,5.42,12.5,0
1873,D,2356,2022-01-10,-2.36,1.35,2.83,0
1873,D,2356,2022-01-24,-0.79,1.31,2.83,0
1873,D,2356,2022-05-09,-3.1,2.17,5.3,0
1873,D,2356,2022-10-31,-4.67,5.32,8.2,0
1873,D,2356,2022-12-12,4.61,1.29,9.98,0
1873,D,2356,2023-02-20,2.01,3.15,13.89,0
1873,D,2356,2023-03-27,1.66,9.74,21.98,0
1873,D,2356,2025-12-01,2.45,3.69,8.63,0
1873,D,2357,2021-02-22,11.74,1.2,15.54,0
1873,D,2357,2021-04-12,-0.07,4.38,49.2,0
1873,D,2357,2021-05-10,-5.61,2.25,36.51,0
1873,D,2357,2021-11-08,-3.68,6.01,19.45,0
1873,D,2357,2021-12-27,0.87,1.78,15.33,0
1873,D,2357,2022-11-21,4.8,6.45,14.67,0
1873,D,2357,2022-12-12,-2.24,2.64,21.33,0
1873,D,2357,2023-04-17,2.05,3.52,7.66,0
1873,D,2357,2023-05-15,2.68,6.81,16.28,0
1873,D,2357,2023-08-07,8.66,10.72,38.25,0
1873,D,2357,2024-08-26,-2.24,10.35,26.1,0
1873,D,2357,2025-02-03,6.91,5.05,12.87,0
1873,D,2357,2026-03-09,8.25,0.76,4.23,0
1873,D,2357,2026-05-25,18.33,11.22,41.8,0
1873,D,2359,2022-03-07,-10.39,17.14,59.3,0
1873,D,2359,2025-03-03,-8.15,4.93,19.7,0
1873,D,2360,2022-01-10,-6.11,14.13,29.23,0
1873,D,2360,2022-01-24,-8.82,2.95,20.17,0
1873,D,2360,2023-01-09,-7.02,6.3,14.16,0
1873,D,2360,2023-05-08,1.22,5.7,16.82,0
1873,D,2360,2024-09-09,10.6,1.32,20.45,0
1873,D,2360,2025-06-30,-3.52,22.61,102.13,0
1873,D,2360,2025-08-04,-1.3,16.12,59.47,1
1873,D,2360,2025-09-01,-1.84,7.73,68.6,0
1873,D,2360,2025-11-24,-3.67,4.03,49.17,0
1873,D,2360,2026-03-30,25.4,9.04,112.98,0
1873,D,2360,2026-07-27,-13.14,4.3,15.38,0
1873,D,2368,2021-03-08,-7.39,7.13,14.04,0
1873,D,2368,2021-05-31,12.01,10.9,31.9,0
1873,D,2368,2021-06-21,27.85,9.3,48.63,0
1873,D,2368,2022-01-03,-4.02,6.13,23.46,0
1873,D,2368,2022-03-21,-1.21,3.24,13.9,0
1873,D,2368,2022-06-13,-7.07,13.38,28.89,0
1873,D,2368,2022-06-27,-11.53,5.54,15.41,0
1873,D,2368,2022-07-18,-8.94,4.36,17.84,0
1873,D,2368,2022-09-26,-8.59,8.37,32.42,0
1873,D,2368,2022-10-03,-9.82,4.3,23.25,0
1873,D,2368,2023-03-27,-4.55,7.58,15.16,0
1873,D,2368,2023-04-17,-6.51,9.72,24.7,0
1873,D,2368,2023-07-10,9.98,8.47,63.16,0
1873,D,2368,2023-09-25,1.29,4.09,42.09,0
1873,D,2368,2024-06-24,8.83,4.18,12.36,0
1873,D,2368,2024-07-15,-11.05,7.31,24.98,0
1873,D,2368,2024-12-09,9.88,9.19,18.26,0
1873,D,2368,2024-12-30,-6.59,8.32,39.42,0
1873,D,2368,2025-05-12,10.21,15.35,61.4,0
1873,D,2368,2025-06-02,4.86,9.34,78.95,0
1873,D,2368,2025-06-30,4.62,9.42,111.73,0
1873,D,2368,2025-07-28,37.87,8.96,64.5,0
1873,D,2368,2025-11-10,4.56,10.74,20.8,0
1873,D,2368,2025-11-24,8.42,8.21,35.34,0
1873,D,2368,2025-12-22,-1.67,7.4,62.91,0
1873,D,2368,2026-02-02,4.89,6.88,51.99,0
1873,D,2368,2026-02-09,-1.85,15.3,57.2,0
1873,D,2368,2026-04-27,-6.9,28.43,138.26,0
1873,D,2368,2026-06-08,-6.89,1.78,58.14,0
1873,D,2376,2021-02-22,-1.5,9.7,15.53,0
1873,D,2376,2021-04-12,-0.6,6.89,36.84,0
1873,D,2376,2021-04-26,-1.87,12.55,53.95,0
1873,D,2376,2021-10-18,-2.46,14.19,31.29,0
1873,D,2376,2021-11-08,0.15,19.25,63.8,0
1873,D,2376,2021-12-13,-2.77,14.57,91.62,0
1873,D,2376,2022-02-07,-2.3,0.48,20.66,0
1873,D,2376,2022-09-12,-1.8,7.2,28.48,0
1873,D,2376,2023-04-10,-3.88,8.7,29.38,0
1873,D,2376,2023-04-17,-2.81,4.21,22.17,0
1873,D,2376,2023-06-05,14.44,27.22,80.77,0
1873,D,2376,2023-07-10,14.12,9.31,112.02,0
1873,D,2376,2023-08-28,-6.94,7.42,84.96,0
1873,D,2376,2024-02-19,-9.14,21.44,60.39,0
1873,D,2376,2024-05-20,-3.05,7.23,15.66,0
1873,D,2376,2024-09-23,0.35,3.1,18.02,0
1873,D,2376,2024-12-23,-1.5,1.11,7.36,0
1873,D,2376,2025-03-10,-4.69,1.41,13.14,0
1873,D,2376,2025-06-09,-4.89,8.52,59.94,0
1873,D,2376,2026-03-16,-2.28,4.07,10.51,0
1873,D,2376,2026-05-18,12.48,11.17,54.44,0
1873,D,2376,2026-06-15,-9.13,0.46,57.08,0
1873,D,2376,2026-07-27,-7.0,3.04,25.27,0
1873,D,2382,2021-10-04,-1.11,0.43,5.6,0
1873,D,2382,2021-11-15,0.9,7.5,14.82,0
1873,D,2382,2022-01-24,-2.08,0.97,19.75,0
1873,D,2382,2022-06-27,-7.73,1.09,8.46,0
1873,D,2382,2022-08-01,-1.36,5.32,14.14,0
1873,D,2382,2022-09-05,-1.35,0.11,14.54,0
1873,D,2382,2022-12-12,-3.75,1.16,8.7,0
1873,D,2382,2023-04-24,14.14,2.22,23.98,0
1873,D,2382,2023-05-15,19.16,10.56,34.66,0
1873,D,2382,2023-06-12,9.03,13.16,70.1,0
1873,D,2382,2023-10-02,-7.04,9.1,58.57,0
1873,D,2382,2024-10-21,4.55,12.02,29.02,0
1873,D,2382,2025-04-21,10.76,1.92,29.97,0
1873,D,2382,2025-06-02,2.34,2.44,51.82,0
1873,D,2382,2025-09-15,11.11,4.75,8.88,0
1873,D,2382,2026-03-02,-7.2,5.99,15.77,0
1873,D,2382,2026-07-13,-3.48,1.59,30.34,0
1873,D,2383,2021-06-21,1.5,19.76,42.33,0
1873,D,2383,2021-07-05,2.97,8.02,48.67,0
1873,D,2383,2021-12-13,-1.13,6.77,39.5,0
1873,D,2383,2022-09-05,-2.92,5.47,22.16,0
1873,D,2383,2023-06-12,-2.08,15.58,53.42,0
1873,D,2383,2023-07-10,48.3,12.86,80.78,0
1873,D,2383,2024-01-22,2.71,15.23,21.48,1
1873,D,2383,2024-02-05,-1.6,19.37,38.77,0
1873,D,2383,2024-04-29,5.64,2.97,15.98,0
1873,D,2383,2024-06-24,2.12,4.04,30.53,0
1873,D,2383,2024-09-02,-1.13,8.72,24.0,0
1873,D,2383,2024-12-02,19.91,11.68,21.59,0
1873,D,2383,2024-12-30,-6.06,6.38,49.34,0
1873,D,2383,2025-03-24,-10.31,1.67,10.62,0
1873,D,2383,2025-05-05,12.8,19.61,53.07,0
1873,D,2383,2025-08-04,10.15,11.99,66.42,0
1873,D,2383,2025-09-15,-5.13,8.15,59.74,0
1873,D,2383,2025-11-17,-8.82,10.84,31.22,0
1873,D,2383,2025-12-15,-1.53,9.43,45.25,0
1873,D,2383,2026-02-09,13.74,17.7,58.78,0
1873,D,2383,2026-04-27,-3.01,34.8,203.21,0
1873,D,2395,2021-08-23,0.75,2.23,18.04,0
1873,D,2395,2022-04-25,-8.44,1.66,7.01,0
1873,D,2395,2022-06-27,-4.81,2.48,8.76,0
1873,D,2395,2022-12-26,-2.96,1.68,21.66,0
1873,D,2395,2023-05-08,4.87,3.21,9.47,0
1873,D,2395,2024-03-11,-2.19,5.65,22.62,0
1873,D,2395,2024-06-03,-3.76,1.85,3.58,0
1873,D,2395,2024-07-22,-6.73,2.39,9.49,0
1873,D,2395,2024-11-18,1.99,1.12,4.31,0
1873,D,2395,2025-02-03,10.15,4.35,19.46,0
1873,D,2395,2025-02-24,-8.5,4.37,23.7,0
1873,D,2395,2026-03-02,-7.98,11.46,23.03,0
1873,D,2395,2026-03-09,-5.47,10.28,26.87,0
1873,D,2395,2026-05-11,-3.51,25.75,66.43,0
1873,D,2395,2026-07-06,13.76,5.97,50.36,0
1873,D,2421,2022-10-24,-6.44,7.45,15.67,0
1873,D,2421,2023-06-05,-3.76,16.09,95.12,0
1873,D,2421,2024-01-29,14.27,12.77,25.13,0
1873,D,2421,2025-05-19,-0.1,11.34,51.13,0
1873,D,2449,2021-05-10,-12.0,3.71,29.25,0
1873,D,2449,2021-11-01,7.46,2.93,8.97,0
1873,D,2449,2022-05-09,4.96,4.76,7.25,0
1873,D,2449,2022-05-30,0.28,4.77,13.25,0
1873,D,2449,2023-02-06,5.9,6.14,20.24,0
1873,D,2449,2023-03-06,5.32,11.96,31.67,0
1873,D,2449,2023-05-29,3.66,14.3,26.65,0
1873,D,2449,2023-06-26,2.86,4.9,27.78,0
1873,D,2449,2023-07-17,-8.3,17.48,54.94,1
1873,D,2449,2023-08-07,-6.13,4.4,50.68,0
1873,D,2449,2023-10-16,0.5,4.03,35.43,0
1873,D,2449,2023-11-06,-0.12,2.96,36.5,0
1873,D,2449,2024-03-11,-5.2,15.77,42.86,0
1873,D,2449,2024-06-24,-3.62,20.0,36.09,0
1873,D,2449,2024-07-08,-4.71,20.3,57.4,1
1873,D,2449,2024-09-02,-7.99,3.2,41.98,0
1873,D,2449,2024-10-14,-0.99,12.13,36.61,0
1873,D,2449,2025-07-21,21.54,11.03,40.82,0
1873,D,2449,2025-08-25,22.14,5.28,52.23,0
1873,D,2449,2025-11-03,-12.14,22.64,93.1,0
1873,D,2449,2026-07-06,-17.45,13.07,29.52,0
1873,D,2454,2021-02-01,4.45,4.68,14.27,0
1873,D,2454,2021-03-29,1.41,4.51,18.81,0
1873,D,2454,2021-04-26,2.65,8.99,26.78,0
1873,D,2454,2021-09-27,-5.37,4.15,9.85,0
1873,D,2454,2021-11-15,-2.54,8.81,22.02,0
1873,D,2454,2022-05-30,0.42,4.9,8.66,0
1873,D,2454,2022-10-17,-3.18,1.02,6.45,0
1873,D,2454,2023-03-06,-4.15,5.97,25.44,0
1873,D,2454,2023-08-07,-4.4,3.16,17.02,0
1873,D,2454,2023-09-11,5.67,2.53,9.01,0
1873,D,2454,2023-10-16,-5.21,8.77,28.24,0
1873,D,2454,2023-10-30,5.78,6.16,28.1,0
1873,D,2454,2024-02-26,4.31,15.33,26.85,0
1873,D,2454,2024-05-13,10.1,7.63,19.0,0
1873,D,2454,2024-10-28,-5.81,4.83,34.71,0
1873,D,2454,2024-12-02,6.99,2.72,18.55,0
1873,D,2454,2025-02-03,2.38,5.08,24.0,0
1873,D,2454,2025-02-24,-2.53,2.85,26.19,0
1873,D,2454,2025-07-14,-2.39,7.93,13.43,0
1873,D,2454,2025-12-01,-4.04,15.09,26.2,0
1873,D,2454,2026-02-09,3.2,10.89,62.92,0
1873,D,2454,2026-04-27,42.67,35.15,66.21,0
1873,D,2454,2026-06-15,-13.72,7.12,205.12,0
1873,D,2455,2021-06-21,5.92,6.71,31.47,0
1873,D,2455,2021-07-05,-1.32,9.66,49.25,0
1873,D,2455,2022-03-14,-4.39,2.39,8.26,0
1873,D,2455,2023-01-09,8.72,14.74,49.81,0
1873,D,2455,2023-04-10,-5.77,11.93,47.56,0
1873,D,2455,2023-06-05,7.82,16.44,41.72,0
1873,D,2455,2023-07-31,-8.85,10.49,44.5,0
1873,D,2455,2023-10-16,-7.79,5.19,36.48,0
1873,D,2455,2023-11-27,-0.6,6.03,17.56,0
1873,D,2455,2024-01-29,18.3,1.45,7.79,0
1873,D,2455,2024-02-26,1.18,18.42,37.3,0
1873,D,2455,2024-06-24,3.44,14.98,28.95,0
1873,D,2455,2024-07-15,-7.55,8.07,39.04,0
1873,D,2455,2024-09-02,-9.88,10.54,21.46,0
1873,D,2455,2026-01-12,4.31,10.34,23.66,1
1873,D,2455,2026-04-13,5.68,14.06,98.64,0
1873,D,2455,2026-05-18,0.56,10.51,123.7,0
1873,D,3013,2024-06-03,-7.73,11.81,96.68,0
1873,D,3013,2024-07-15,8.4,20.48,62.98,1
1873,D,3013,2025-10-20,-7.75,9.63,16.81,0
1873,D,3017,2021-06-07,11.97,8.74,26.32,0
1873,D,3017,2021-09-06,9.68,8.98,14.35,0
1873,D,3017,2021-09-27,-5.9,11.1,26.17,0
1873,D,3017,2022-01-17,6.31,1.98,11.36,0
1873,D,3017,2022-02-14,2.23,11.68,29.93,0
1873,D,3017,2022-05-23,-1.49,6.04,10.89,0
1873,D,3017,2022-07-18,8.0,9.97,25.91,0
1873,D,3017,2023-04-17,-8.88,11.15,48.88,0
1873,D,3017,2023-05-08,-4.43,16.55,66.16,0
1873,D,3017,2024-03-04,2.99,15.4,93.71,0
1873,D,3017,2024-04-15,1.66,7.74,95.56,0
1873,D,3017,2024-10-14,0.78,10.84,26.61,0
1873,D,3017,2024-12-02,-0.01,2.75,32.68,0
1873,D,3017,2025-03-10,-6.06,1.97,12.35,0
1873,D,3017,2025-05-19,13.94,17.0,74.74,0
1873,D,3017,2025-06-09,8.29,9.98,100.29,0
1873,D,3017,2025-06-30,16.66,2.72,118.21,0
1873,D,3017,2025-09-15,-5.45,4.27,44.6,0
1873,D,3017,2025-10-13,-1.46,10.05,38.64,0
1873,D,3017,2026-03-02,-6.23,13.63,37.89,0
1873,D,3017,2026-07-06,-13.44,7.86,21.36,0
1873,D,3034,2021-02-01,29.21,2.73,13.63,0
1873,D,3034,2021-03-29,3.84,9.94,55.77,0
1873,D,3034,2021-04-26,-5.12,4.24,56.35,0
1873,D,3034,2021-12-06,4.52,6.23,35.94,0
1873,D,3034,2022-10-31,22.91,0.94,12.88,0
1873,D,3034,2022-12-26,11.89,1.71,40.92,0
1873,D,3034,2023-02-20,4.4,9.65,40.03,0
1873,D,3034,2023-03-13,-1.18,4.1,44.84,0
1873,D,3034,2023-04-17,-5.37,4.86,35.1,0
1873,D,3034,2023-09-11,3.81,6.93,12.32,0
1873,D,3034,2023-09-18,-5.15,7.67,17.3,0
1873,D,3034,2023-11-06,0.8,11.39,30.01,0
1873,D,3034,2023-11-27,-0.6,3.13,25.91,0
1873,D,3034,2024-01-15,-4.88,5.35,24.33,0
1873,D,3034,2024-02-19,5.19,6.01,13.4,0
1873,D,3034,2024-03-18,-2.9,3.08,23.47,0
1873,D,3034,2024-04-15,-5.42,3.5,23.6,0
1873,D,3034,2024-12-23,-1.69,3.01,4.6,0
1873,D,3034,2025-02-03,2.75,6.01,11.72,0
1873,D,3034,2025-06-30,-2.6,5.7,18.87,0
1873,D,3034,2026-03-09,-0.73,0.7,4.99,0
1873,D,3034,2026-06-15,9.24,1.85,33.78,0
1873,D,3034,2026-07-27,-0.41,4.17,30.19,0
1873,D,3035,2021-05-03,-5.3,16.57,41.01,0
1873,D,3035,2021-06-28,53.73,3.77,46.45,0
1873,D,3035,2021-10-18,14.91,17.77,63.57,0
1873,D,3035,2021-11-15,-4.6,8.31,130.28,0
1873,D,3035,2021-12-20,3.52,13.9,101.86,0
1873,D,3035,2022-10-31,14.8,7.41,19.83,0
1873,D,3035,2023-06-19,28.24,14.05,27.38,0
1873,D,3035,2023-07-10,33.32,21.17,64.33,0
1873,D,3035,2023-09-04,-0.17,5.26,110.37,0
1873,D,3035,2023-10-16,-5.0,8.75,25.0,0
1873,D,3035,2024-01-08,13.11,3.08,24.83,0
1873,D,3035,2024-06-17,-5.32,10.46,19.85,0
1873,D,3035,2025-03-24,-3.86,3.77,19.32,0
1873,D,3037,2021-04-26,9.06,9.5,18.67,0
1873,D,3037,2021-05-31,15.75,11.87,30.97,0
1873,D,3037,2021-07-26,-4.0,6.14,60.09,0
1873,D,3037,2022-02-14,1.46,1.97,12.99,0
1873,D,3037,2023-05-08,12.68,13.56,25.78,0
1873,D,3037,2023-12-11,-3.39,6.02,24.48,0
1873,D,3037,2024-01-29,7.5,7.12,17.88,0
1873,D,3037,2024-04-01,-6.01,3.9,22.93,0
1873,D,3037,2024-07-15,6.69,5.71,16.0,0
1873,D,3037,2024-10-28,-0.6,11.22,21.17,0
1873,D,3037,2025-02-24,-10.12,1.24,7.41,0
1873,D,3037,2025-09-15,4.3,2.38,30.68,0
1873,D,3037,2025-12-01,7.98,15.29,48.68,0
1873,D,3037,2026-01-26,2.83,27.62,108.13,0
1873,D,3037,2026-02-02,-7.41,23.33,128.13,0
1873,D,3037,2026-02-23,2.22,16.11,153.44,1
1873,D,3037,2026-06-29,-6.42,1.52,99.8,0
1873,D,3044,2021-09-13,-1.88,1.61,5.91,0
1873,D,3044,2022-01-17,0.98,2.13,10.53,0
1873,D,3044,2022-03-14,1.72,0.04,6.2,0
1873,D,3044,2022-06-13,-2.29,0.9,2.62,0
1873,D,3044,2022-12-12,-5.16,1.55,16.67,0
1873,D,3044,2023-07-31,8.81,31.3,68.13,0
1873,D,3044,2023-08-21,-1.14,11.18,68.31,0
1873,D,3044,2024-02-19,-6.17,16.07,26.35,0
1873,D,3044,2024-12-30,-1.35,1.76,8.77,0
1873,D,3044,2025-03-03,-1.78,5.49,12.53,0
1873,D,3044,2025-03-24,-3.22,0.39,8.03,0
1873,D,3044,2025-06-23,1.27,10.36,63.51,0
1873,D,3081,2021-08-16,-8.08,1.83,9.38,1
1873,D,3081,2022-03-07,-4.25,0.12,6.42,0
